severity,filename,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Hard,220__F_Right_middle_finger_Zcut.BMP,False,0.7096083164215088,0.20527921617031097,3.031631236759442,24.187265917602996,0.417755126953125,0.7733219861984253,0.1967962384223938,2.0898258478460128,29.923444976076556,0.4161834716796875,0.0637136697769165,-0.008482977747917175,-0.941805388913429,5.73617905847356,-0.0015716552734375
Hard,586__M_Right_middle_finger_Zcut.BMP,False,0.7546318769454956,0.2289004772901535,3.5566523916672717,26.717391304347824,0.420440673828125,0.8156341910362244,0.22104069590568542,2.4810274372446,32.66304347826087,0.418212890625,0.06100231409072876,-0.007859781384468079,-1.0756249544226715,5.945652173913043,-0.002227783203125
Hard,528__F_Right_ring_finger_Zcut.BMP,False,0.7075655460357666,0.20635934174060822,2.584595808978488,30.430851063829788,0.3837432861328125,0.7713668346405029,0.1994437277317047,1.8380883880764005,38.56643356643357,0.381866455078125,0.06380128860473633,-0.006915614008903503,-0.7465074209020874,8.135582502603778,-0.0018768310546875
Hard,26__M_Right_little_finger_Obl.BMP,False,0.5067864060401917,0.1238330751657486,2.4335834516325288,26.96031746031746,0.30096435546875,0.5621505379676819,0.11708240211009979,1.8466273403436777,33.84782608695652,0.2974700927734375,0.055364131927490234,-0.006750673055648804,-0.5869561112888511,6.887508626639065,-0.0034942626953125
Hard,436__M_Left_thumb_finger_Zcut.BMP,False,0.6705705523490906,0.1972815990447998,8.144475920679888,13.047146401985112,0.3447265625,0.7509655952453613,0.18899813294410706,6.397549107947378,16.595394736842106,0.33868408203125,0.08039504289627075,-0.008283466100692749,-1.74692681273251,3.5482483348569946,-0.00604248046875
Hard,413__M_Left_middle_finger_Zcut.BMP,False,0.7379934787750244,0.19388368725776672,4.099470162818579,22.26909090909091,0.3945465087890625,0.8083914518356323,0.18448297679424286,2.2816679779701023,32.12154696132597,0.38787841796875,0.07039797306060791,-0.009400710463523865,-1.8178021848484769,9.852456052235059,-0.0066680908203125
Hard,60__M_Left_little_finger_CR.BMP,False,0.5394096374511719,0.14237801730632782,4.212521720815123,21.044554455445546,0.2897796630859375,0.5862352848052979,0.13631203770637512,3.3145683169358655,25.5,0.2900238037109375,0.04682564735412598,-0.006065979599952698,-0.8979534038792574,4.455445544554454,0.000244140625
Hard,172__M_Right_middle_finger_CR.BMP,False,0.7504304051399231,0.2108214795589447,6.58157159952134,16.128125,0.382537841796875,0.8249919414520264,0.20107360184192657,4.336197114605285,21.524017467248907,0.37652587890625,0.07456153631210327,-0.009747877717018127,-2.2453744849160557,5.395892467248906,-0.006011962890625
Hard,302__M_Right_ring_finger_Obl.BMP,False,0.5815061330795288,0.17355841398239136,16.695205479452053,6.733893557422969,0.32080078125,0.6670137643814087,0.1617327332496643,12.856788284934227,8.066420664206642,0.3073883056640625,0.08550763130187988,-0.01182568073272705,-3.8384171945178256,1.3325271067836733,-0.0134124755859375
Hard,157__M_Right_little_finger_CR.BMP,False,0.5015730857849121,0.14033736288547516,1.3195013195013194,34.401408450704224,0.335357666015625,0.557468593120575,0.13477200269699097,0.6038366854010869,45.50515463917526,0.3333230116583319,0.05589550733566284,-0.005565360188484192,-0.7156646341002325,11.103746188471035,-0.0020346543572931086
Hard,306__M_Right_middle_finger_Obl.BMP,False,0.6103116869926453,0.17697086930274963,14.168039538714991,7.392988929889299,0.3241729736328125,0.7000691890716553,0.16511133313179016,9.603725081243633,8.820971867007673,0.3145904541015625,0.08975750207901001,-0.011859536170959473,-4.564314457471358,1.427982937118374,-0.00958251953125
Hard,132__M_Left_middle_finger_Obl.BMP,False,0.7285711169242859,0.2157813012599945,3.4107457653100326,22.82456140350877,0.398162841796875,0.7884019613265991,0.2077467143535614,2.3925291348305935,26.559782608695652,0.395416259765625,0.05983084440231323,-0.008034586906433105,-1.018216630479439,3.735221205186882,-0.00274658203125
Hard,385__M_Right_ring_finger_Obl.BMP,False,0.7322490215301514,0.19133971631526947,4.385624466351006,20.443076923076923,0.393157958984375,0.8051924705505371,0.18083715438842773,3.468937243771681,25.254980079681275,0.3870849609375,0.07294344902038574,-0.010502561926841736,-0.9166872225793248,4.811903156604352,-0.006072998046875
Hard,440__M_Left_little_finger_Obl.BMP,False,0.6033269166946411,0.16094034910202026,6.313309776207302,13.8,0.3238677978515625,0.6690782308578491,0.15229851007461548,4.771774232419145,17.57261410788382,0.3165740966796875,0.06575131416320801,-0.008641839027404785,-1.5415355437881573,3.7726141078838182,-0.007293701171875
Hard,238__M_Right_index_finger_CR.BMP,False,0.7113676071166992,0.19016247987747192,2.471053374752895,31.572972972972973,0.4322509765625,0.8059310913085938,0.18398508429527283,2.080811138014528,36.48251748251748,0.4183138936806622,0.09456348419189453,-0.006177395582199097,-0.3902422367383669,4.9095445095445065,-0.013937082881837815
Hard,75__F_Left_thumb_finger_CR.BMP,False,0.6406478881835938,0.16880124807357788,8.88683175190928,12.044334975369457,0.3296661376953125,0.7214825749397278,0.15827065706253052,6.708238851095994,14.855305466237942,0.322998046875,0.08083468675613403,-0.010530591011047363,-2.1785929008132863,2.8109704908684847,-0.0066680908203125
Hard,490__M_Right_ring_finger_Obl.BMP,False,0.5672200322151184,0.1453886479139328,8.450853007975493,12.337278106508876,0.2888946533203125,0.6353052854537964,0.1366959661245346,6.4765429411124416,15.533596837944664,0.280364990234375,0.06808525323867798,-0.008692681789398193,-1.974310066863051,3.196318731435788,-0.0085296630859375
Hard,339__M_Right_thumb_finger_Obl.BMP,False,0.6517512798309326,0.20005342364311218,8.069835111542192,11.919831223628693,0.3932952880859375,0.7204903364181519,0.1890687644481659,6.253958201393287,14.446575342465753,0.385498046875,0.06873905658721924,-0.010984659194946289,-1.815876910148905,2.52674411883706,-0.0077972412109375
Hard,77__M_Left_middle_finger_Obl.BMP,False,0.7190806865692139,0.17651137709617615,3.76,21.28957528957529,0.3814697265625,0.803919792175293,0.16464930772781372,2.8837439235395896,27.90960451977401,0.370391845703125,0.0848391056060791,-0.011862069368362427,-0.8762560764604101,6.620029230198721,-0.011077880859375
Hard,433__M_Right_middle_finger_Zcut.BMP,False,0.7491675615310669,0.20827274024486542,5.385438602547727,18.66923076923077,0.4420013427734375,0.813438892364502,0.19650781154632568,4.948942250723173,20.624260355029588,0.4378204345703125,0.06427133083343506,-0.011764928698539734,-0.4364963518245544,1.955029585798819,-0.004180908203125
Hard,520__M_Right_middle_finger_CR.BMP,False,0.7387411594390869,0.2222430408000946,4.889633975970941,18.473087818696882,0.4368896484375,0.8038171529769897,0.2124321311712265,3.7054028302219715,21.636678200692042,0.4323883056640625,0.06507599353790283,-0.009810909628868103,-1.1842311457489698,3.16359038199516,-0.0045013427734375
Hard,305__M_Left_ring_finger_Obl.BMP,False,0.6458852291107178,0.15947654843330383,5.135858829726526,15.715210355987056,0.3476104736328125,0.7414263486862183,0.1469395011663437,4.133766836971668,19.637614678899084,0.328521728515625,0.09554111957550049,-0.012537047266960144,-1.0020919927548588,3.922404322912028,-0.0190887451171875
Hard,163__M_Right_little_finger_Obl.BMP,False,0.5504366159439087,0.13061532378196716,4.57541260417234,14.698924731182796,0.2801361083984375,0.6345694065093994,0.12208691984415054,3.2366200439255577,15.810679611650485,0.264007568359375,0.08413279056549072,-0.00852840393781662,-1.338792560246782,1.1117548804676893,-0.0161285400390625
Hard,236__M_Left_ring_finger_CR.BMP,False,0.7378765940666199,0.18155699968338013,4.769013850875011,18.494545454545456,0.367950439453125,0.8426127433776855,0.16983754932880402,2.171876330806575,31.2027027027027,0.358306884765625,0.10473614931106567,-0.01171945035457611,-2.5971375200684355,12.708157248157246,-0.0096435546875
Hard,102__M_Right_thumb_finger_CR.BMP,False,0.7485748529434204,0.2159123569726944,4.396468527719198,20.485401459854014,0.4268951416015625,0.8173956871032715,0.20630528032779694,3.5078836973817444,23.88546255506608,0.42193603515625,0.06882083415985107,-0.009607076644897461,-0.8885848303374533,3.4000610952120667,-0.0049591064453125
Hard,430__F_Left_thumb_finger_Obl.BMP,False,0.7353705763816833,0.16616767644882202,3.040173724212812,27.802139037433154,0.3513336181640625,0.8045918941497803,0.15665778517723083,1.8674136321195145,36.11538461538461,0.3431854248046875,0.06922131776809692,-0.009509891271591187,-1.1727600920932977,8.31324557795146,-0.008148193359375
Hard,417__M_Right_index_finger_Obl.BMP,False,0.6968539953231812,0.180365651845932,2.8832805325169972,23.950191570881227,0.4286651611328125,0.7914927005767822,0.1666298806667328,2.20926442359929,28.227513227513228,0.4213104248046875,0.09463870525360107,-0.013735771179199219,-0.6740161089177072,4.277321656632001,-0.007354736328125
Hard,11__M_Right_middle_finger_Obl.BMP,False,0.7397839426994324,0.21679818630218506,3.555457811010923,22.429657794676807,0.416290283203125,0.8061448335647583,0.208329439163208,2.474698973184605,27.315533980582526,0.413116455078125,0.06636089086532593,-0.00846874713897705,-1.080758837826318,4.885876185905719,-0.003173828125
Hard,319__M_Right_middle_finger_Zcut.BMP,False,0.6437268257141113,0.18734633922576904,4.754682952822068,16.4858934169279,0.3722686767578125,0.6990422606468201,0.1804213970899582,3.783828247100436,18.761029411764707,0.371002197265625,0.05531543493270874,-0.006924942135810852,-0.9708547057216323,2.2751359948368055,-0.0012664794921875
Hard,107__M_Right_thumb_finger_Obl.BMP,False,0.7129077911376953,0.19242237508296967,2.720888333272052,26.98578199052133,0.4149932861328125,0.7763807773590088,0.18340881168842316,2.3943713854201203,30.12849162011173,0.4142303466796875,0.06347298622131348,-0.009013563394546509,-0.32651694785193186,3.142709629590403,-0.000762939453125
Hard,101__M_Right_ring_finger_Obl.BMP,False,0.6150842905044556,0.13770458102226257,1.4089919303189447,48.132075471698116,0.3573760986328125,0.6887190341949463,0.12970779836177826,0.97310686482661,63.225352112676056,0.35027268220128904,0.07363474369049072,-0.007996782660484314,-0.43588506549233463,15.09327664097794,-0.007103416431523457
Hard,35__M_Right_ring_finger_CR.BMP,False,0.6702145338058472,0.16555607318878174,3.565830721003135,22.30350194552529,0.389404296875,0.78598552942276,0.15203604102134705,1.4567231821308622,36.56617647058823,0.3770904541015625,0.11577099561691284,-0.013520032167434692,-2.109107538872273,14.262674525062941,-0.0123138427734375
Hard,144__M_Left_middle_finger_CR.BMP,False,0.5886509418487549,0.1593959927558899,3.5330487266303545,23.608187134502923,0.3109588623046875,0.6325557231903076,0.15335406363010406,3.011304734165967,26.527397260273972,0.3090972900390625,0.043904781341552734,-0.006041929125785828,-0.5217439924643874,2.9192101257710483,-0.001861572265625
Hard,444__M_Left_index_finger_CR.BMP,False,0.7146838307380676,0.20831158757209778,5.447791993396615,17.66782006920415,0.369720458984375,0.7808791399002075,0.19986338913440704,4.109014675052411,21.848214285714285,0.363922119140625,0.06619530916213989,-0.008448198437690735,-1.3387773183442047,4.180394216510134,-0.00579833984375
Hard,89__M_Left_ring_finger_Obl.BMP,False,0.6758165955543518,0.19668790698051453,6.557763292232781,13.822014051522249,0.388580322265625,0.7587364912033081,0.18601198494434357,4.7345419229524115,16.855384615384615,0.3770751953125,0.0829198956489563,-0.01067592203617096,-1.8232213692803692,3.0333705638623663,-0.011505126953125
Hard,116__M_Right_little_finger_Zcut.BMP,False,0.6467382907867432,0.19981789588928223,4.611927943553155,17.733974358974358,0.3871002197265625,0.7105729579925537,0.1920449286699295,3.6898920510304216,21.516260162601625,0.3887176513671875,0.06383466720581055,-0.007772967219352722,-0.9220358925227337,3.7822858036272677,0.001617431640625
Hard,66__F_Left_index_finger_Obl.BMP,False,0.753035843372345,0.18654273450374603,3.75015121577483,21.833333333333332,0.3784027099609375,0.8345518112182617,0.177216038107872,2.131234886675683,35.396946564885496,0.3722991943359375,0.08151596784591675,-0.009326696395874023,-1.6189163290991466,13.563613231552164,-0.006103515625
Hard,192__M_Left_ring_finger_Obl.BMP,False,0.678239107131958,0.15074725449085236,7.7576653121536765,13.421621621621622,0.3304443359375,0.7873538136482239,0.13758231699466705,3.4476060988637465,21.974489795918366,0.314239501953125,0.10911470651626587,-0.013164937496185303,-4.3100592132899305,8.552868174296744,-0.016204833984375
Hard,22__M_Left_middle_finger_Obl.BMP,False,0.6892919540405273,0.15604948997497559,4.929143561306223,18.761061946902654,0.3219451904296875,0.7920392751693726,0.14608356356620789,2.86080694485548,29.73228346456693,0.309356689453125,0.10274732112884521,-0.0099659264087677,-2.068336616450743,10.971221517664276,-0.0125885009765625
Hard,89__M_Left_thumb_finger_CR.BMP,False,0.657068133354187,0.22172987461090088,9.315785300880044,10.251450676982591,0.384918212890625,0.6980226039886475,0.21457049250602722,8.622418287547625,11.161987041036717,0.3804779052734375,0.04095447063446045,-0.007159382104873657,-0.6933670133324199,0.910536364054126,-0.0044403076171875
Hard,188__M_Left_middle_finger_Obl.BMP,False,0.6947271823883057,0.17306531965732574,5.694227769110764,15.856741573033707,0.3912353515625,0.7813605666160583,0.1620248258113861,4.342072615995368,20.945378151260503,0.3740564286598193,0.08663338422775269,-0.011040493845939636,-1.3521551531153957,5.0886365782267955,-0.017178922902680693
Hard,353__M_Right_middle_finger_Obl.BMP,False,0.6871654987335205,0.15405979752540588,6.852343059239611,13.99402985074627,0.34515380859375,0.7930017709732056,0.13812655210494995,2.9659395331037124,21.27683615819209,0.3189697265625,0.10583627223968506,-0.015933245420455933,-3.8864035261358985,7.282806307445821,-0.02618408203125
Hard,19__M_Left_little_finger_Obl.BMP,False,0.6707574725151062,0.16012799739837646,6.735360643377733,14.371841155234657,0.3035736083984375,0.7552283406257629,0.14999763667583466,3.7884767166535123,20.458333333333332,0.2899932861328125,0.08447086811065674,-0.010130360722541809,-2.946883926724221,6.086492178098675,-0.013580322265625
Hard,1__M_Left_index_finger_Zcut.BMP,False,0.7019743919372559,0.19827650487422943,2.743435351124096,27.315315315315317,0.4282684326171875,0.7803177833557129,0.18943366408348083,1.7679318805022368,38.16891891891892,0.42291259765625,0.07834339141845703,-0.008842840790748596,-0.975503470621859,10.853603603603602,-0.0053558349609375
Hard,523__F_Right_index_finger_Obl.BMP,False,0.63424152135849,0.1690066009759903,1.7660693918098533,34.26162790697674,0.4324836102094074,0.7517910003662109,0.17763328552246094,2.1135555769046017,33.185483870967744,0.38838103055856127,0.11754947900772095,0.008626684546470642,0.3474861850947484,-1.0761440360089978,-0.04410257965084613
Hard,247__M_Right_little_finger_CR.BMP,False,0.5806115865707397,0.1593969464302063,2.540339652820247,23.15841584158416,0.3243560791015625,0.6457523107528687,0.1525607705116272,1.9293209731306762,28.694267515923567,0.3242645263671875,0.0651407241821289,-0.0068361759185791016,-0.6110186796895709,5.535851674339408,-9.1552734375e-05
Hard,584__M_Right_index_finger_Obl.BMP,False,0.6940210461616516,0.17874592542648315,1.7114833953197512,37.98159509202454,0.4636077880859375,0.7961738705635071,0.16981133818626404,1.4488254165373071,50.2037037037037,0.4528399150212447,0.10215282440185547,-0.008934587240219116,-0.2626579787824441,12.222108611679161,-0.01076787306469279
Hard,466__F_Left_middle_finger_Zcut.BMP,False,0.7589501142501831,0.21480277180671692,7.84297789336801,15.035353535353535,0.37548828125,0.8275145888328552,0.2056547999382019,4.18007774944614,22.73061224489796,0.3650360107421875,0.06856447458267212,-0.009147971868515015,-3.6629001439218705,7.695258709544424,-0.0104522705078125
Hard,550__F_Left_little_finger_Obl.BMP,False,0.6064293384552002,0.153127521276474,5.748575462659472,13.441379310344828,0.3025970458984375,0.7143123745918274,0.1429184228181839,3.6119981154792438,18.798882681564248,0.2914886474609375,0.1078830361366272,-0.0102090984582901,-2.1365773471802285,5.357503371219419,-0.0111083984375
Hard,270__M_Left_middle_finger_Zcut.BMP,False,0.8276848793029785,0.2153460532426834,1.8998903909389842,52.56692913385827,0.417633056640625,0.8603075742721558,0.20835429430007935,1.1822514501052943,77.6144578313253,0.4130096435546875,0.032622694969177246,-0.006991758942604065,-0.7176389408336898,25.04752869746703,-0.0046234130859375
